solicitation_number,solicitation_title,agency,source_url,document_id,document_sha256,attachment_name,clause_id,clause_text
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00005,"LL PROSPECTIVE OFFERORS 9A. Amendment of Solicitation No. DCKA-2024-B-0071 X 9B. Dated: September 16, 2024 10A. Modification of Contractor/Order No. Code Facility 10B. Dated (See Item 13)"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00006,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on e ach copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00007,"REJECTION OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00008,Accounting and Appropriation Data (If Required)
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00009,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00010,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): 27 DCMR, Chapter 36, Section 3601.2(b) The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of: C. This supplemental agreement is entered into pursuant to authority of: 27 DCMR 3601.2 Change Clause, 27 DCMR 2005.6(d) as amended D. Other (Specify type of modification and authority) Paragraph 15, Changes, Standard Contract Provisions E. IMPORTANT: Contractor is not is required to sign this document and return one (1) copy to the issuing office."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00011,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) Invi tation No.: DCKA-2024-B-0071 – Pennsylvania Ave West Streetscape from 17th Street NW to Washington Circle is hereby amended as follows:"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00012,"Bid Closing/Due Date: The Bid Closing/Due Date is hereby extended from October 15, 2024 at 2:00 PM EST to October 23, 2024 at 2:00 PM EST."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKme0YwOUU5MTkyLTAwMDAtQ0UxNi1BNTUzLTBCM0E4MTUyMjVCMn0=,dcpass_2df0e03acd99bd87,2df0e03acd99bd877a3808a8750834fdf6dab7cc5c0794ef27553071c0a7efd0,DCKA-2024-B-0071_Amd5.pdf,dcpass_2df0e03acd99bd87_c00013,"Bid Reading: The Bid Reading Date is hereby extended from October 15, 2024 at 3:00 PM EST to October 23, 2024 at 3:00 PM EST. All other terms and conditions remain unchanged. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in f ull force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Mohammad Ferdaws 15B. Name of Contractor (Signature of person authorized to sign) 15C. Date Signed 16B. District of Columbia (Signature of Contracting Officer) 16C. Date Signed 10/11/2024"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00000,1. Solicitation Number Page of Pages DCKA-2024-B-0071 1 1
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00001,Effective Date 4. Requisition/Purchase Request No.
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00002,Solicitation Caption Amendment No. 4 See Box 16C. N/A Pennsylvania Ave WestStreetscape from 17th Street NWto Washington Circle
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00003,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 250 M Street SE – 7th Floor Washington, DC 20003 District Department of Transportation Office of Contracting and Procurement 55 M Street SE – 7th Floor Washington, DC 20003"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00004,"Name and Address of Contractor (No. street, city, county, state and zip code)"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00005,"9A. Amendment of Solicitation No. DCKA-2024-B-0071 X 9B. Dated: September 16, 2024 10A. Modification of Contractor/Order No. Code Facility 10B. Dated (See Item 13)"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00006,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00007,"REJECTION OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00008,Accounting and Appropriation Data (If Required)
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00009,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00010,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): 27 DCMR, Chapter 36, Section 3601.2(b) The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, app ropriation data etc.) set forth in item 14, pursuant to the authority of: C. This supplemental agreement is entered into pursuant to authority of: 27 DCMR 3601.2 Change Clause, 27 DCMR 2005.6(d) as amended D. Other (Specify type of modification and authority) Paragraph 15, Changes, Standard Contract Provisions E. IMPORTANT: Contractor is not is required to sign this document and return one (1) copy to the issuing office."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00011,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) Invitation No.: DCKA-2024-B-0071 – Pennsylvania Ave West Streetscape from 17th Street NW to Washington Circle is hereby amended as follows:"
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00012,"Bid Closing/Due Date: The Bid Closing/Due Date is hereby extended from October 3, 2024, at 2:00 PM EST to October 15, 2024, at 2:00 PM EST."
DCKA-2024-B-0071,"Pennsylvania Ave West Streetscape from 17th Street 
NW to Washington Circle
",DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LUItMDA3McKmezgwOUY5MTkyLTAwMDAtQzExNi05MTJGLTA1MjNGRUYyQ0IyOX0=,dcpass_a7fb661701248ca9,a7fb661701248ca9dffa60b25af2ceba7402abc841f78a4f3a13a95cc3cb421a,DCKA-2024-B-0071_Amd4.pdf,dcpass_a7fb661701248ca9_c00013,"Bid Reading: The Bid Reading Date is hereby extended from October 3, 2024, at 3:00 PM EST to October 15, 2024, at 3:00 PM EST. All other terms and conditions remain unchanged. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in full force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Mohammad Ferdaws 15B. Name of Contractor (Signature of person authorized to sign) 15C. Date Signed 16B. District of Columbia (Signature of Contracting Officer) 16C. Date Signed 10/2/2024"
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00000,Solicitation Number Page of Pages DCKA-2024-R-0101 1 1
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00001,Effective Date 4. Requisition/Purchase Request No. 5. Solicitation Caption Amendment No. 02 See Block 16C. N/A Secure Bicycle Parking for District Residents (Bike Sheds)
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00002,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 250 M Street, SE, 7th Floor Washington, DC 20003 District Department of Transportation Office of Contracting and Procurement 250 M Street, SE, 7th Floor Washington, DC 20003"
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00003,"Name and Address of Contractor (No. street, city, county, state and zip code)"
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00004,9A. Amendment of Solicitation No. DCKA-2024-R-0101 9B. Dated (See Item 11) See Block 16C. 10A. Modification of Contract/Order No. N/A Code Facility 10B. Dated (See Item 13) N/A
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00005,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: ( a) B y completing Items 8 and 15, and returning __________ copies of the amendment: (b) By acknowledging receipt of this amen dment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2024-R-0101,Secure Bicycle Parking for District Residents (Bike Sheds),OCP,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDI0LVItMDEwMcKmezkwOUU5MTkyLTAwMDAtQzMxNS1CRkRBLTI1NkU3MTEzOTU5N30=,dcpass_4dfa26c0a7a4f7a7,4dfa26c0a7a4f7a74abda66e3d42850ba5c3ab651a6e23dbde2991b9df587cd0,DCKA-2024-R-0101 _Amd2.pdf,dcpass_4dfa26c0a7a4f7a7_c00006,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
